1513,4.991226075692495
175,4.903089986991944
819,5.472756449317212
1840,5.300812794118117
2611,5.060697840353612
387,5.328379603438738
2184,4.788875115775417
730,5.311753861055754
1061,5.3979400086720375
1639,5.505014240084107
1299,5.060697840353612
1611,5.223495940962395
2389,5.440121603187804
2872,5.008600171761918
2424,5.352182518111363
368,5.414973347970818
523,5.491361693834273
2021,5.301029995663981
2484,5.078819183098848
968,5.628388930050312
1111,5.330413773349191
769,5.143014800254095
1746,5.275311354541811
2899,5.494850021680094
638,5.158362492095249
167,5.283301228703549
641,5.1303337684950066
2483,5.02938377768521
2863,5.338456493604605
1719,5.321184027302314
1952,5.235528446907549
2235,5.0
1663,5.156094630639427
2368,4.9614210940664485
99,5.346352974450639
2568,5.354108439147401
2836,4.9084850188786495
2520,5.278753600952829
1785,5.39502569079866
1121,5.398946404901307
2552,5.136720567156407
2871,5.348304863048161
2288,4.8750612633917
2062,5.156851901070011
1331,5.039414119176137
2792,5.342422680822207
2030,5.229169702539101
1479,5.285557309007774
211,5.0
1262,5.269512944217916
913,5.138144744179487
1117,5.409933123331294
1478,5.34011876791404
2218,5.498310553789601
1458,5.347330015316951
1073,5.424881636631067
1638,5.190331698170292
969,5.144574207609616
2656,4.8061799739838875
1125,5.3979400086720375
348,5.226599905207357
2536,5.146128035678238
2140,5.051152522447381
1803,5.4031205211758175
1612,5.222716471147583
961,5.303196057420489
2078,5.385606273598312
1736,5.257999977793136
2336,5.642246823807891
229,5.431363764158987
1241,5.143014800254095
575,5.325310371711061
1678,5.02530586526477
1384,5.181843587944773
2834,4.963787827345556
2162,5.254306332331286
1347,5.113609151073028
313,5.230448921378274
331,4.94571471405986
626,5.311753861055754
640,5.184691430817598
1828,5.468347330412158
2665,5.096910013008056
206,4.740362689494244
342,5.195899652409234
702,5.1303337684950066
985,5.155336037465061
370,5.414973347970818
2559,5.165837624690128
2185,5.045322978786658
59,5.522663281777946
1661,5.252610340567373
1426,5.596639973218093
79,5.288919605661727
2885,5.384711742938283
1135,5.201397124320452
858,5.125481265700594
414,5.1673173347481764
2735,5.439285313665999
434,5.556302500767287
2328,5.439332693830263
602,5.146128035678238
2081,4.903089986991944
1652,5.1804126328383235
2851,5.173186268412274
837,5.364550995353972
1173,5.230448921378274
920,5.249198357391113
2793,5.439332693830263
1055,5.571012004711645
2260,5.4269989587565375
2238,5.073351702386901
951,5.238046103128795
1676,5.05307844348342
292,5.227886704613674
359,5.220108088040055
2298,4.903089986991944
1560,5.469032207248683
504,5.60422605308447
1469,5.161368002234975
2702,5.096910013008056
4,5.278524964737017
1632,5.317018101048111
394,5.193124598354461
2556,4.902546779313991
1722,5.447158031342219
107,5.313867220369153
1071,5.283301228703549
2678,4.944482672150168
2605,5.230448921378274
349,5.574031267727719
2234,5.113441953965322
2781,5.122215878272827
1264,5.1702617153949575
919,5.311753861055754
183,5.176091259055681
325,5.221414237842339
539,5.201397124320452
15,5.730782275666389
369,5.267171728403014
1322,5.264817823009537
835,5.181843587944773
1333,5.028977705208778
285,5.017033339298781
2596,5.068185861746161
314,5.204119982655925
613,5.086359830674748
103,5.167642195482166
1462,5.408070285887185
1354,5.161368002234975
2750,5.361350024352267
1541,5.350248018334163
937,5.498310553789601
433,5.76561864154733
804,5.380030247967831
1455,5.371067862271736
1004,5.26245108973043
2272,5.447002898466162
901,5.049218022670182
1816,5.158362492095249
852,5.093421685162235
2205,5.214843848047698
885,5.222716471147583
308,5.390935107103379
479,5.291146761731886
1396,5.1829849670035815
663,5.021189299069938
217,5.135132651376775
2866,5.3222192947339195
2370,4.949390006644912
170,4.984527313343793
124,5.138302698166282
1992,5.056904851336473
1692,5.530111292983805
1243,5.133538908370218
2097,5.628256066711006
1075,5.369679599559816
864,5.37383114507383
1772,5.633468455579586
2917,4.942256150419465
2252,5.3222192947339195
894,4.929418925714293
1701,5.699028195897847
1943,5.1303337684950066
2647,5.093421685162235
2609,5.201397124320452
2038,5.004321373782642
499,5.423245873936808
1811,5.282735372621018
286,5.107209969647869
692,5.041392685158225
2132,5.354108439147401
1160,5.235275876687052
2924,5.117271295655764
713,4.942008053022313
806,5.117271295655764
111,5.386498965550653
1864,5.380301710305185
2921,5.17868923977559
2392,5.536726320487027
2256,5.518513939877887
56,5.26737826260638
1281,5.225050696138049
568,5.346352974450639
1846,5.247973266361806
2129,5.336459733848529
2379,5.614984698585547
1753,5.2576785748691846
1319,5.06781451116184
1149,5.107209969647869
1054,5.501743729627995
69,5.419129307741976
2622,5.040997692423491
1310,4.991226075692495
267,5.351989455435632
1421,5.352182518111363
1026,5.167021795790257
367,5.5711262770843115
1862,5.354108439147401
929,5.198657086954422
2867,5.361727836017593
469,5.245265839457462
567,5.239882319061294
576,5.383096929949094
1657,5.243038048686294
1963,5.181843587944773
2784,5.108903127667313
2264,5.2405492482825995
975,4.9344984512435675
2125,5.169968173996892
32,5.105510184769974
569,5.290034611362518
2017,5.138302698166282
384,5.420673474866709
1565,5.328379603438738
660,5.1550322287909704
2204,5.1303337684950066
1860,5.571708831808688
2208,5.078275522086601
2285,4.931966114728173
1702,5.41516706691327
830,5.3747483460101035
1048,5.171726453653231
2112,5.246577357230246
781,5.208172526667122
2642,5.021189299069938
475,5.301029995663981
1686,5.502427119984433
1582,5.243038048686294
465,5.224791956492681
737,4.968482948553935
1287,5.045322978786658
1792,5.344981413927258
1194,5.1303337684950066
2100,5.446381812222442
1209,5.242789809478676
2748,5.332438459915605
146,5.035581814691713
382,5.295567099962479
66,5.345373730559088
1727,5.259486366945332
2345,5.278753600952829
166,5.1702617153949575
2051,5.073718350346122
2152,5.439332693830263
350,5.444044795918076
2486,5.096910013008056
114,5.293362554711446
2160,5.253822438708073
343,5.537819095073274
881,5.278753600952829
242,5.056904851336473
395,5.107209969647869
525,5.401400540781544
1566,5.232996110392154
1036,5.089905111439398
2193,5.075546961392531
115,5.295567099962479
2446,5.607455023214668
1726,5.301029995663981
812,5.155193273858223
1131,5.14921911265538
2452,5.4623979978989565
543,5.342422680822207
155,5.161068385471174
1834,5.330413773349191
2388,5.477121254719663
1688,5.502427119984433
2202,5.150756439860309
338,5.20682587603185
2848,5.107209969647869
1118,5.474070503215043
631,5.194514341882467
844,5.283301228703549
177,5.113943352306837
710,4.960470777534299
2603,5.021189299069938
374,5.187520720836463
1778,5.45166671948638
2509,5.158820672273573
1208,5.2564772062416765
44,5.786507950304687
1175,5.230448921378274
1525,5.247973266361806
2804,5.3677844122811535
2375,5.089905111439398
2443,5.456366033129043
278,5.097604328874411
889,5.103803720955957
2302,5.143014800254095
2341,5.672097857935717
2262,5.378397900948138
1300,5.1673173347481764
1964,5.146128035678238
1931,5.109240968588203
1881,5.1804126328383235
2860,5.2878017299302265
376,5.396199347095736
2577,5.1702617153949575
467,5.2405492482825995
1974,5.12057393120585
2227,5.301029995663981
2435,5.2552725051033065
2116,5.380211241711606
1597,4.977266212427293
2502,5.4281347940287885
1456,5.362670929725667
2431,5.262925469331831
2542,5.113609151073028
1126,5.5311594654045315
432,5.785329835010767
2910,5.1801258751640535
1374,5.128502659857898
238,5.103803720955957
1003,5.2576785748691846
2187,4.897627091290442
312,5.230193378869045
444,5.453318340047038
516,5.318689269947746
2414,5.34086036206488
1951,4.9344984512435675
2776,5.292256071356476
813,5.171214357009491
2904,5.332438459915605
2308,5.401400540781544
174,5.031004281363537
991,5.315760490665735
966,5.230448921378274
2366,4.919078092376074
1167,5.477121254719663
1397,5.158362492095249
2219,5.414137362184476
2433,5.30425349686627
1820,5.12057393120585
857,5.156851901070011
1793,5.319938439980309
549,5.264817823009537
1326,5.062581984228163
2821,5.078819183098848
1480,5.276461804173244
2301,5.095169351431755
2168,5.073718350346122
2167,5.146128035678238
1956,5.089551882886454
333,5.113943352306837
551,5.204119982655925
2768,5.1702617153949575
2597,5.035349676522988
301,5.098643725817057
473,5.204662511748219
1403,5.247973266361806
1854,5.4065401804339555
495,5.605305046141109
287,4.76715586608218
2717,5.194514341882467
435,5.471291711058939
687,5.160618572399474
2254,5.155336037465061
2807,5.301029995663981
53,5.283301228703549
2093,5.376576957056512
2317,5.380211241711606
791,5.188647295999718
281,5.146128035678238
2074,5.334453751150931
212,4.977723605288848
986,5.113943352306837
1743,5.355068206348851
205,5.041392685158225
477,5.277609214304091
582,5.301029995663981
505,5.394451680826216
497,5.531478917042255
118,5.155336037465061
2041,5.086359830674748
2541,5.135132651376775
655,5.1303337684950066
439,5.439174739843469
798,5.033423755486949
666,5.278753600952829
632,5.2455126678141495
826,5.342422680822207
2896,5.2552725051033065
1579,5.176091259055681
2004,5.041392685158225
427,5.600755149639618
2020,5.008600171761918
1589,5.314499227973152
106,5.190331698170292
1998,5.126780577012009
193,4.939519252618618
530,5.267171728403014
1210,5.146128035678238
1370,5.1303337684950066
1505,5.079181246047625
385,5.342422680822207
1369,4.915795427602066
694,5.014940349792936
990,5.375663613960885
1991,5.096910013008056
583,5.313867220369153
1098,5.45408227073109
756,5.089905111439398
1291,5.071882007306125
1825,5.108903127667313
1712,5.390405156480081
780,4.8055008581584
1877,5.158362492095249
1234,5.1303337684950066
1104,5.4623979978989565
2650,4.986323777050766
2438,5.300812794118117
697,5.110589710299249
1549,5.075546961392531
591,5.32888903983956
1096,5.352182518111363
904,5.068185861746161
545,5.276461804173244
566,5.216165902285993
2226,5.230448921378274
2492,5.125481265700594
1380,5.161368002234975
1509,5.1303337684950066
2610,5.1673173347481764
445,5.430558769522757
2267,5.2564772062416765
2109,5.328377564492722
2510,5.220108088040055
2902,5.556181846652911
1797,5.431363764158987
1238,5.267171728403014
1212,5.255031163345551
365,5.273001272063738
1237,5.135132651376775
1030,5.311753861055754
55,5.335457900689384
758,5.1303337684950066
2755,5.311541958401195
1057,5.583198773968623
997,5.250175948083925
241,5.488593015851019
318,5.430558769522757
1404,5.098989639401177
1378,5.19728055812562
1242,5.220108088040055
2700,5.117271295655764
1711,5.449478399187365
1047,5.155336037465061
1139,5.260071387985075
317,5.2405492482825995
1781,5.4065401804339555
6,5.329397879361043
2757,5.368389169201047
1583,5.366422957225972
644,5.1003705451175625
489,5.193124598354461
790,4.778151250383644
822,5.380030247967831
438,5.525044807036846
303,5.041392685158225
1013,5.060697840353612
24,5.175801632848279
1115,5.389166084364533
396,5.155336037465061
1927,5.213517756996305
2339,5.502427119984433
1041,5.002166061756507
2886,5.161368002234975
472,5.2552725051033065
142,5.161368002234975
1286,5.088490470182396
1695,5.680398069074548
2688,5.068185861746161
1826,5.098643725817057
1099,5.498310553789601
2827,5.153814864344529
851,5.303196057420489
1207,5.190331698170292
573,5.236789099409293
735,5.068185861746161
1922,5.176091259055681
1199,5.476831628512261
877,5.158362492095249
2158,5.3414345245781405
721,5.155336037465061
2526,5.255031163345551
1853,5.446692466371527
1863,5.156700552582017
2200,5.243038048686294
360,5.250420002308894
2319,5.380030247967831
1439,5.281033367247727
900,5.014940349792936
572,5.193124598354461
2645,5.033423755486949
1442,5.371067862271736
1084,5.273434192579859
2349,5.317018101048111
667,5.187520720836463
255,5.190331698170292
320,5.307282047033346
907,4.778151250383644
2915,5.146128035678238
946,5.399673721481038
680,5.107209969647869
283,4.903089986991944
2053,5.089905111439398
673,5.19728055812562
1451,5.103803720955957
1987,5.04336227802113
138,5.1303337684950066
1123,5.355451520126517
2514,5.301029995663981
2211,5.376576957056512
1850,5.309630167425898
679,5.139879086401237
2025,5.186320523991601
2085,5.096910013008056
261,5.107888025182799
973,4.959041392321094
1935,5.103803720955957
87,5.123851640967086
389,5.198657086954422
1580,5.264817823009537
1470,5.319938439980309
1076,5.3414345245781405
1923,5.079181246047625
895,5.079181246047625
581,5.2689288224326125
2275,5.593286067020458
3,5.38738982633873
101,5.247973266361806
1878,5.075546961392531
2478,5.245265839457462
2065,5.198657086954422
1766,5.401400540781544
2242,5.077731179652392
2694,5.098643725817057
20,5.278753600952829
2888,5.1303337684950066
2503,5.418301291319746
11,5.267171728403014
221,5.187520720836463
862,5.3979400086720375
2309,5.283527364861694
2884,5.477121254719663
2829,5.113943352306837
2122,5.243038048686294
1368,4.929418925714293
507,5.439332693830263
2893,5.399265188763318
701,5.095169351431755
1312,5.113943352306837
1174,5.348304863048161
302,4.913813852383717
2826,5.146128035678238
2849,5.204119982655925
2258,5.409933123331294
954,5.181843587944773
304,4.835056101720117
2372,4.975431808509263
524,5.431363764158987
157,4.989004615698537
2620,5.1303337684950066
2640,5.250420002308894
1056,5.620656479819621
557,5.086359830674748
1285,5.19728055812562
1910,5.1003705451175625
2110,5.245265839457462
200,5.039414119176137
1330,5.184691430817598
268,5.157607853361668
1985,5.035429738184549
2000,5.186108379813206
2099,5.556302500767287
1407,5.414973347970818
419,5.17260293120986
1714,5.3979400086720375
2832,5.113943352306837
2718,5.195899652409234
2126,5.092018470752797
1409,5.371067862271736
2616,5.19728055812562
609,5.249198357391113
1304,5.033021444682911
1077,5.190331698170292
2659,5.212187604403958
2929,5.27415784926368
1677,5.055760464687735
494,5.5276299008713385
2071,5.480006942957151
757,4.989004615698537
2365,5.098643725817057
8,5.37383114507383
802,5.4344092075875
2001,5.2027606873932
1725,5.345118765064614
1254,4.953759691733229
1758,5.271841606536499
2098,5.3979400086720375
1902,4.8095597146352675
2731,5.278753600952829
754,5.173186268412274
1288,5.408239965311849
1074,5.569335277929507
693,5.110252917353403
546,5.2342641243787895
2660,5.190331698170292
1650,5.290034611362518
1400,5.389166084364533
2641,5.145817714491828
746,5.102090525511836
296,5.525044807036846
1155,5.283301228703549
2803,5.192846115188842
869,5.342422680822207
2294,5.292256071356476
2180,5.264463634204882
2810,5.328175661438323
2684,5.05307844348342
2182,5.146128035678238
373,5.332438459915605
1718,5.315970345456917
842,5.296445794206396
1953,5.079181246047625
2672,5.306425027550687
938,5.346352974450639
1196,5.1541195255158465
1885,5.093421685162235
201,5.146128035678238
393,5.171726453653231
2215,5.27415784926368
817,5.430558769522757
610,5.198657086954422
1027,5.4661258704182
2422,5.392679370131183
1343,4.910090545594068
935,5.093421685162235
1043,4.931457870689005
1813,5.332438459915605
509,5.458018065291855
2157,5.3925210899319325
502,5.414973347970818
282,5.05307844348342
1752,5.324282455297693
459,5.395326393069351
2131,5.337459261290656
128,5.236789099409293
1831,5.1673173347481764
1622,5.2552725051033065
1240,5.22219604630172
2636,5.02938377768521
1492,5.138302698166282
2790,5.346352974450639
651,5.183269843682805
2455,5.527397871520467
1162,5.217483944213907
1377,5.112269768417271
1710,5.45484486000851
299,5.210853365314893
521,5.569231072309533
2539,5.164352855784437
441,5.510545010206612
192,5.321184027302314
892,5.162862993321926
2637,5.1303337684950066
510,5.440121603187804
1713,5.366792650615065
1957,5.076276255404218
1627,5.204119982655925
2579,5.184691430817598
2056,5.033423755486949
2398,5.577491799837225
2221,5.3414345245781405
540,5.152288344383057
2444,5.477121254719663
2177,5.190331698170292
1955,5.1303337684950066
1837,5.319938439980309
2704,5.195899652409234
1681,5.190331698170292
989,5.246744709723841
2823,5.069112851387121
2292,5.186108379813206
2739,5.1303337684950066
2919,4.956648579205203
2737,5.6180480967120925
1791,5.3979400086720375
2231,5.060697840353612
2286,5.027349607774757
2767,5.201123897207379
2644,5.047274867384179
1871,5.20002926655377
1134,5.164352855784437
1205,5.0374583715953225
536,5.285557309007774
1749,5.3150882730883175
2244,5.096562438374136
2720,5.190331698170292
2701,5.113943352306837
1584,5.290034611362518
2121,5.249198357391113
814,5.055844488912583
2450,5.766784515497859
421,5.664641975556125
642,5.117271295655764
1526,5.168792020314182
220,5.096910013008056
2524,5.230448921378274
1786,5.3560258571931225
2819,5.105510184769974
767,4.799340549453582
346,5.276461804173244
196,5.12057393120585
788,5.105510184769974
263,5.502427119984433
2087,4.982271233039568
2101,5.301336065396815
150,5.088136088700551
1961,5.110589710299249
2069,5.136720567156407
2039,5.040997692423491
2873,5.162564406523019
2154,5.45484486000851
1427,5.357934847000454
2163,5.239299479126893
501,5.414973347970818
